client_send_time,sniff_time,export_time,latency_client_sniff,cpu_percent,memory_percent
2022-09-14 18:43:17.205878,2022-09-14 18:43:17.206788,2022-09-14 18:53:09.654322,0:09:52.448391,11.8,16.0
2022-09-14 18:43:17.222555,2022-09-14 18:43:17.224130,2022-09-14 18:53:09.659572,0:09:52.436966,50.0,16.0
2022-09-14 18:43:17.217135,2022-09-14 18:43:17.223918,2022-09-14 18:53:09.667744,0:09:52.450559,20.0,16.0
2022-09-14 18:43:17.177689,2022-09-14 18:43:17.178718,2022-09-14 18:53:09.676004,0:09:52.498254,20.0,16.0
2022-09-14 18:43:17.245321,2022-09-14 18:43:17.251736,2022-09-14 18:53:09.726015,0:09:52.480641,20.0,16.0
2022-09-14 18:43:17.239812,2022-09-14 18:43:17.251861,2022-09-14 18:53:09.734343,0:09:52.494479,33.3,16.0
2022-09-14 18:43:17.250967,2022-09-14 18:43:17.252035,2022-09-14 18:53:09.754520,0:09:52.503502,16.7,16.0
2022-09-14 18:43:17.256961,2022-09-14 18:43:17.259149,2022-09-14 18:53:09.781938,0:09:52.524926,18.7,16.0
2022-09-14 18:43:17.258096,2022-09-14 18:43:17.264541,2022-09-14 18:53:09.811479,0:09:52.553328,17.6,16.0
2022-09-14 18:43:17.245494,2022-09-14 18:43:17.259111,2022-09-14 18:53:09.819674,0:09:52.574120,20.0,16.0
2022-09-14 18:43:17.245612,2022-09-14 18:43:17.257598,2022-09-14 18:53:09.832893,0:09:52.587233,14.3,16.0
2022-09-14 18:43:17.269089,2022-09-14 18:43:17.280677,2022-09-14 18:53:09.861869,0:09:52.592731,17.6,16.0
2022-09-14 18:43:17.309690,2022-09-14 18:43:17.310555,2022-09-14 18:53:09.870073,0:09:52.560334,33.3,16.0
2022-09-14 18:43:17.309405,2022-09-14 18:43:17.310664,2022-09-14 18:53:09.902476,0:09:52.593020,20.0,16.0
2022-09-14 18:43:17.287919,2022-09-14 18:43:17.299637,2022-09-14 18:53:09.921165,0:09:52.633191,18.2,16.0
2022-09-14 18:43:17.315460,2022-09-14 18:43:17.317344,2022-09-14 18:53:09.935942,0:09:52.620432,22.2,16.0
2022-09-14 18:43:17.279883,2022-09-14 18:43:17.310408,2022-09-14 18:53:09.946466,0:09:52.666533,28.6,16.0
2022-09-14 18:43:17.322570,2022-09-14 18:43:17.329029,2022-09-14 18:53:09.962430,0:09:52.639811,22.2,16.0
2022-09-14 18:43:17.315704,2022-09-14 18:43:17.317344,2022-09-14 18:53:09.970455,0:09:52.654701,20.0,16.0
2022-09-14 18:43:17.321987,2022-09-14 18:43:17.328845,2022-09-14 18:53:09.990621,0:09:52.668584,23.1,16.0
2022-09-14 18:43:17.328824,2022-09-14 18:43:17.335434,2022-09-14 18:53:10.025433,0:09:52.696558,20.0,16.0
2022-09-14 18:43:17.340776,2022-09-14 18:43:17.347157,2022-09-14 18:53:10.039595,0:09:52.698768,22.2,16.0
2022-09-14 18:43:17.351745,2022-09-14 18:43:17.352827,2022-09-14 18:53:10.077139,0:09:52.725339,18.2,16.0
2022-09-14 18:43:17.378984,2022-09-14 18:43:17.380628,2022-09-14 18:53:10.085621,0:09:52.706587,20.0,16.0
2022-09-14 18:43:17.379123,2022-09-14 18:43:17.380609,2022-09-14 18:53:10.105305,0:09:52.726129,18.2,16.0
2022-09-14 18:43:17.373633,2022-09-14 18:43:17.392254,2022-09-14 18:53:10.132275,0:09:52.758593,23.5,16.0
2022-09-14 18:43:17.352064,2022-09-14 18:43:17.363433,2022-09-14 18:53:10.171416,0:09:52.819303,17.4,16.0
2022-09-14 18:43:17.379329,2022-09-14 18:43:17.380887,2022-09-14 18:53:10.176691,0:09:52.797312,25.0,16.0
2022-09-14 18:43:17.413410,2022-09-14 18:43:17.415200,2022-09-14 18:53:10.187013,0:09:52.773554,16.7,16.0
2022-09-14 18:43:17.396931,2022-09-14 18:43:17.397885,2022-09-14 18:53:10.218308,0:09:52.821327,16.7,16.0
2022-09-14 18:43:17.414002,2022-09-14 18:43:17.415421,2022-09-14 18:53:10.247138,0:09:52.833086,26.3,16.0
2022-09-14 18:43:17.391347,2022-09-14 18:43:17.415532,2022-09-14 18:53:10.259957,0:09:52.868561,14.3,16.0
2022-09-14 18:43:17.397313,2022-09-14 18:43:17.403685,2022-09-14 18:53:10.265168,0:09:52.867807,0.0,16.0
2022-09-14 18:43:17.413230,2022-09-14 18:43:17.436460,2022-09-14 18:53:10.285069,0:09:52.871791,23.1,16.0
2022-09-14 18:43:17.452515,2022-09-14 18:43:17.458652,2022-09-14 18:53:10.297115,0:09:52.844551,16.7,16.0
2022-09-14 18:43:17.446416,2022-09-14 18:43:17.452965,2022-09-14 18:53:10.333324,0:09:52.886858,21.7,16.0
2022-09-14 18:43:17.463308,2022-09-14 18:43:17.469696,2022-09-14 18:53:10.341226,0:09:52.877869,25.0,16.0
2022-09-14 18:43:17.441088,2022-09-14 18:43:17.452776,2022-09-14 18:53:10.352476,0:09:52.911340,25.0,16.0
2022-09-14 18:43:17.474188,2022-09-14 18:43:17.482063,2022-09-14 18:53:10.365278,0:09:52.891040,14.3,16.0
2022-09-14 18:43:17.480132,2022-09-14 18:43:17.481949,2022-09-14 18:53:10.379609,0:09:52.899426,22.2,16.0
2022-09-14 18:43:17.440895,2022-09-14 18:43:17.482101,2022-09-14 18:53:10.406093,0:09:52.965148,14.3,16.0
2022-09-14 18:43:17.474554,2022-09-14 18:43:17.488348,2022-09-14 18:53:10.416145,0:09:52.941540,28.6,16.0
2022-09-14 18:43:17.480420,2022-09-14 18:43:17.488019,2022-09-14 18:53:10.443827,0:09:52.963357,17.6,16.0
2022-09-14 18:43:17.509670,2022-09-14 18:43:17.521591,2022-09-14 18:53:10.467803,0:09:52.958083,21.4,16.0
2022-09-14 18:43:17.479974,2022-09-14 18:43:17.488675,2022-09-14 18:53:10.502128,0:09:53.022102,19.0,16.0
2022-09-14 18:43:17.509484,2022-09-14 18:43:17.521932,2022-09-14 18:53:10.538983,0:09:53.029447,22.7,16.0
2022-09-14 18:43:17.515067,2022-09-14 18:43:17.532828,2022-09-14 18:53:10.546931,0:09:53.031814,20.0,16.0
2022-09-14 18:43:17.515225,2022-09-14 18:43:17.521889,2022-09-14 18:53:10.561185,0:09:53.045911,12.5,16.0
2022-09-14 18:43:17.537172,2022-09-14 18:43:17.550155,2022-09-14 18:53:10.569183,0:09:53.031962,40.0,16.0
2022-09-14 18:43:17.537331,2022-09-14 18:43:17.538300,2022-09-14 18:53:10.579228,0:09:53.041848,28.6,16.0
2022-09-14 18:43:17.548068,2022-09-14 18:43:17.549290,2022-09-14 18:53:10.601253,0:09:53.053135,15.4,16.0
2022-09-14 18:43:17.548623,2022-09-14 18:43:17.549971,2022-09-14 18:53:10.625243,0:09:53.076570,21.4,16.0
2022-09-14 18:43:17.548220,2022-09-14 18:43:17.555319,2022-09-14 18:53:10.647608,0:09:53.099339,21.4,16.0
2022-09-14 18:43:17.580946,2022-09-14 18:43:17.581831,2022-09-14 18:53:10.663798,0:09:53.082804,20.0,16.0
2022-09-14 18:43:17.580390,2022-09-14 18:43:17.582459,2022-09-14 18:53:10.675801,0:09:53.095362,14.3,16.0
2022-09-14 18:43:17.548805,2022-09-14 18:43:17.567270,2022-09-14 18:53:10.685780,0:09:53.136926,20.0,16.0
2022-09-14 18:43:17.602944,2022-09-14 18:43:17.604221,2022-09-14 18:53:10.707862,0:09:53.104870,21.4,16.0
2022-09-14 18:43:17.580549,2022-09-14 18:43:17.582419,2022-09-14 18:53:10.718866,0:09:53.138268,16.7,16.0
2022-09-14 18:43:17.574906,2022-09-14 18:43:17.593240,2022-09-14 18:53:10.724071,0:09:53.149116,33.3,16.0
2022-09-14 18:43:17.614014,2022-09-14 18:43:17.615558,2022-09-14 18:53:10.764367,0:09:53.150303,20.0,16.0
2022-09-14 18:43:17.613814,2022-09-14 18:43:17.616196,2022-09-14 18:53:10.776317,0:09:53.162454,14.3,16.0
2022-09-14 18:43:17.613450,2022-09-14 18:43:17.615981,2022-09-14 18:53:10.798286,0:09:53.184786,16.7,16.0
2022-09-14 18:43:17.613612,2022-09-14 18:43:17.615353,2022-09-14 18:53:10.808447,0:09:53.194785,37.5,16.0
2022-09-14 18:43:17.615628,2022-09-14 18:43:17.638146,2022-09-14 18:53:10.822370,0:09:53.206693,12.5,16.0
2022-09-14 18:43:17.636937,2022-09-14 18:43:17.637985,2022-09-14 18:53:10.838383,0:09:53.201396,22.2,16.0
2022-09-14 18:43:17.643814,2022-09-14 18:43:17.645147,2022-09-14 18:53:10.854335,0:09:53.210472,20.0,16.0
2022-09-14 18:43:17.644053,2022-09-14 18:43:17.650674,2022-09-14 18:53:10.886565,0:09:53.242463,16.7,16.0
2022-09-14 18:43:17.644207,2022-09-14 18:43:17.651001,2022-09-14 18:53:10.898591,0:09:53.254336,25.0,16.0
2022-09-14 18:43:17.666096,2022-09-14 18:43:17.667214,2022-09-14 18:53:10.937000,0:09:53.270855,17.4,16.0
2022-09-14 18:43:17.683031,2022-09-14 18:43:17.689408,2022-09-14 18:53:10.952846,0:09:53.269767,22.2,16.0
2022-09-14 18:43:17.677334,2022-09-14 18:43:17.689408,2022-09-14 18:53:10.966936,0:09:53.289554,22.2,16.0
2022-09-14 18:43:17.677646,2022-09-14 18:43:17.689408,2022-09-14 18:53:11.009102,0:09:53.331399,16.7,16.0
2022-09-14 18:43:17.705890,2022-09-14 18:43:17.707223,2022-09-14 18:53:11.019153,0:09:53.313212,16.7,16.0
2022-09-14 18:43:17.711928,2022-09-14 18:43:17.712829,2022-09-14 18:53:11.042750,0:09:53.330751,21.4,16.0
2022-09-14 18:43:17.700479,2022-09-14 18:43:17.707081,2022-09-14 18:53:11.067928,0:09:53.367398,14.3,16.0
2022-09-14 18:43:17.677504,2022-09-14 18:43:17.707081,2022-09-14 18:53:11.082362,0:09:53.404810,22.2,16.0
2022-09-14 18:43:17.706027,2022-09-14 18:43:17.723819,2022-09-14 18:53:11.087901,0:09:53.381825,25.0,16.0
2022-09-14 18:43:17.683244,2022-09-14 18:43:17.689509,2022-09-14 18:53:11.099207,0:09:53.415911,28.6,16.0
2022-09-14 18:43:17.728296,2022-09-14 18:43:17.729254,2022-09-14 18:53:11.134308,0:09:53.405962,19.0,16.0
2022-09-14 18:43:17.744919,2022-09-14 18:43:17.757360,2022-09-14 18:53:11.160208,0:09:53.415236,25.0,16.0
2022-09-14 18:43:17.767286,2022-09-14 18:43:17.768509,2022-09-14 18:53:11.179790,0:09:53.412454,16.7,16.0
2022-09-14 18:43:17.739041,2022-09-14 18:43:17.757478,2022-09-14 18:53:11.210615,0:09:53.471525,16.7,16.0
2022-09-14 18:43:17.755638,2022-09-14 18:43:17.756922,2022-09-14 18:53:11.225416,0:09:53.469729,12.5,16.0
2022-09-14 18:43:17.767418,2022-09-14 18:43:17.774585,2022-09-14 18:53:11.230695,0:09:53.463229,33.3,16.0
2022-09-14 18:43:17.789815,2022-09-14 18:43:17.790777,2022-09-14 18:53:11.246991,0:09:53.457127,20.0,16.0
2022-09-14 18:43:17.739559,2022-09-14 18:43:17.756886,2022-09-14 18:53:11.252266,0:09:53.512658,0.0,16.0
2022-09-14 18:43:17.773298,2022-09-14 18:43:17.791106,2022-09-14 18:53:11.262963,0:09:53.489616,14.3,16.0
2022-09-14 18:43:17.773455,2022-09-14 18:43:17.779916,2022-09-14 18:53:11.280052,0:09:53.506548,20.0,16.0
2022-09-14 18:43:17.789569,2022-09-14 18:43:17.791912,2022-09-14 18:53:11.306333,0:09:53.516716,14.3,16.0
2022-09-14 18:43:17.801985,2022-09-14 18:43:17.803036,2022-09-14 18:53:11.317515,0:09:53.515482,33.3,16.0
2022-09-14 18:43:17.819439,2022-09-14 18:43:17.820451,2022-09-14 18:53:11.371550,0:09:53.552062,18.8,16.0
2022-09-14 18:43:17.830449,2022-09-14 18:43:17.831433,2022-09-14 18:53:11.387721,0:09:53.557223,20.0,16.0
2022-09-14 18:43:17.808426,2022-09-14 18:43:17.836810,2022-09-14 18:53:11.398067,0:09:53.589592,20.0,16.0
2022-09-14 18:43:17.858017,2022-09-14 18:43:17.870159,2022-09-14 18:53:11.438162,0:09:53.580093,20.0,16.0
2022-09-14 18:43:17.808092,2022-09-14 18:43:17.814749,2022-09-14 18:53:11.455975,0:09:53.647834,27.3,16.0
2022-09-14 18:43:17.852059,2022-09-14 18:43:17.853039,2022-09-14 18:53:11.466976,0:09:53.614866,16.7,16.0
2022-09-14 18:43:17.858417,2022-09-14 18:43:17.870420,2022-09-14 18:53:11.485119,0:09:53.626650,18.2,16.0
2022-09-14 18:43:17.835968,2022-09-14 18:43:17.847420,2022-09-14 18:53:11.500754,0:09:53.664738,20.0,16.0
2022-09-14 18:43:17.836163,2022-09-14 18:43:17.852772,2022-09-14 18:53:11.509155,0:09:53.672944,25.0,16.0
2022-09-14 18:43:17.869484,2022-09-14 18:43:17.881578,2022-09-14 18:53:11.517026,0:09:53.647494,20.0,16.0
2022-09-14 18:43:17.880210,2022-09-14 18:43:17.886953,2022-09-14 18:53:11.533120,0:09:53.652861,20.0,16.0
2022-09-14 18:43:17.914440,2022-09-14 18:43:17.915572,2022-09-14 18:53:11.560984,0:09:53.646494,18.7,16.0
2022-09-14 18:43:17.909065,2022-09-14 18:43:17.927210,2022-09-14 18:53:11.583193,0:09:53.674078,21.4,16.0
2022-09-14 18:43:17.880531,2022-09-14 18:43:17.887638,2022-09-14 18:53:11.596618,0:09:53.716038,14.3,16.0
2022-09-14 18:43:17.863726,2022-09-14 18:43:17.870342,2022-09-14 18:53:11.632779,0:09:53.768998,18.2,16.0
2022-09-14 18:43:17.925827,2022-09-14 18:43:17.927581,2022-09-14 18:53:11.651648,0:09:53.725762,18.2,16.0
2022-09-14 18:43:17.925504,2022-09-14 18:43:17.933372,2022-09-14 18:53:11.666400,0:09:53.740844,12.5,16.0
2022-09-14 18:43:17.943189,2022-09-14 18:43:17.949244,2022-09-14 18:53:11.676319,0:09:53.733081,16.7,16.0
2022-09-14 18:43:17.932332,2022-09-14 18:43:17.949274,2022-09-14 18:53:11.687358,0:09:53.754977,28.6,16.0
2022-09-14 18:43:17.908749,2022-09-14 18:43:17.920863,2022-09-14 18:53:11.692541,0:09:53.783743,0.0,16.0
2022-09-14 18:43:17.925671,2022-09-14 18:43:17.943835,2022-09-14 18:53:11.728853,0:09:53.803133,18.2,16.0
2022-09-14 18:43:17.948791,2022-09-14 18:43:17.966629,2022-09-14 18:53:11.746746,0:09:53.797884,20.0,16.0
2022-09-14 18:43:17.977166,2022-09-14 18:43:17.978089,2022-09-14 18:53:11.759271,0:09:53.782056,14.3,16.0
2022-09-14 18:43:17.920189,2022-09-14 18:43:17.955084,2022-09-14 18:53:11.770479,0:09:53.850239,14.3,16.0
2022-09-14 18:43:17.976451,2022-09-14 18:43:17.978838,2022-09-14 18:53:11.825595,0:09:53.849092,18.7,16.0
2022-09-14 18:43:17.994550,2022-09-14 18:43:17.996195,2022-09-14 18:53:11.837849,0:09:53.843247,33.3,16.0
2022-09-14 18:43:18.000991,2022-09-14 18:43:18.001944,2022-09-14 18:53:11.848653,0:09:53.847598,16.7,16.0
2022-09-14 18:43:17.976681,2022-09-14 18:43:17.989967,2022-09-14 18:53:11.853872,0:09:53.877143,33.3,16.0
2022-09-14 18:43:17.994755,2022-09-14 18:43:18.001681,2022-09-14 18:53:11.862079,0:09:53.867275,20.0,16.0
2022-09-14 18:43:17.989020,2022-09-14 18:43:18.001471,2022-09-14 18:53:11.870059,0:09:53.880991,20.0,16.0
2022-09-14 18:43:18.024412,2022-09-14 18:43:18.025486,2022-09-14 18:53:11.930405,0:09:53.905942,21.6,16.0
2022-09-14 18:43:18.018498,2022-09-14 18:43:18.025061,2022-09-14 18:53:11.948323,0:09:53.929775,18.2,16.0
2022-09-14 18:43:18.040518,2022-09-14 18:43:18.052564,2022-09-14 18:53:11.975874,0:09:53.935306,18.7,16.0
2022-09-14 18:43:18.051638,2022-09-14 18:43:18.053030,2022-09-14 18:53:11.986687,0:09:53.934998,16.7,16.0
2022-09-14 18:43:18.040682,2022-09-14 18:43:18.052459,2022-09-14 18:53:11.994699,0:09:53.953968,20.0,16.0
2022-09-14 18:43:18.001859,2022-09-14 18:43:18.024633,2022-09-14 18:53:12.011263,0:09:54.009352,20.0,16.0
2022-09-14 18:43:18.040361,2022-09-14 18:43:18.064265,2022-09-14 18:53:12.036248,0:09:53.995836,20.0,16.0
2022-09-14 18:43:18.063582,2022-09-14 18:43:18.070020,2022-09-14 18:53:12.041641,0:09:53.977996,0.0,16.0
2022-09-14 18:43:18.063327,2022-09-14 18:43:18.081327,2022-09-14 18:53:12.071691,0:09:54.008314,21.1,16.0
2022-09-14 18:43:18.068935,2022-09-14 18:43:18.082038,2022-09-14 18:53:12.081929,0:09:54.012944,16.7,16.0
2022-09-14 18:43:18.081149,2022-09-14 18:43:18.082538,2022-09-14 18:53:12.100082,0:09:54.018883,20.0,16.0
2022-09-14 18:43:18.080605,2022-09-14 18:43:18.082206,2022-09-14 18:53:12.117833,0:09:54.037180,18.2,16.0
2022-09-14 18:43:18.087468,2022-09-14 18:43:18.093786,2022-09-14 18:53:12.143421,0:09:54.055904,20.0,16.0
2022-09-14 18:43:18.114314,2022-09-14 18:43:18.115561,2022-09-14 18:53:12.187194,0:09:54.072829,22.2,16.0
2022-09-14 18:43:18.108932,2022-09-14 18:43:18.115561,2022-09-14 18:53:12.208110,0:09:54.099127,16.7,16.0
2022-09-14 18:43:18.115055,2022-09-14 18:43:18.126412,2022-09-14 18:53:12.224771,0:09:54.109665,11.1,16.0
2022-09-14 18:43:18.114157,2022-09-14 18:43:18.121224,2022-09-14 18:53:12.244835,0:09:54.130628,16.7,16.0
2022-09-14 18:43:18.136601,2022-09-14 18:43:18.143231,2022-09-14 18:53:12.262704,0:09:54.126054,27.3,16.0
2022-09-14 18:43:18.131013,2022-09-14 18:43:18.137307,2022-09-14 18:53:12.275255,0:09:54.144191,14.3,16.0
2022-09-14 18:43:18.142418,2022-09-14 18:43:18.148943,2022-09-14 18:53:12.289786,0:09:54.147317,12.5,16.0
2022-09-14 18:43:18.160213,2022-09-14 18:43:18.171832,2022-09-14 18:53:12.318637,0:09:54.158367,22.2,16.0
2022-09-14 18:43:18.148387,2022-09-14 18:43:18.155191,2022-09-14 18:53:12.326675,0:09:54.178231,0.0,16.0
2022-09-14 18:43:18.182121,2022-09-14 18:43:18.184318,2022-09-14 18:53:12.365241,0:09:54.183071,17.4,16.0
2022-09-14 18:43:18.154048,2022-09-14 18:43:18.155635,2022-09-14 18:53:12.370534,0:09:54.216438,50.0,16.0
2022-09-14 18:43:18.182282,2022-09-14 18:43:18.184414,2022-09-14 18:53:12.385138,0:09:54.202808,12.5,16.0
2022-09-14 18:43:18.176534,2022-09-14 18:43:18.183328,2022-09-14 18:53:12.390412,0:09:54.213831,25.0,16.0
2022-09-14 18:43:18.210463,2022-09-14 18:43:18.211847,2022-09-14 18:53:12.423031,0:09:54.212515,21.1,16.0
2022-09-14 18:43:18.176669,2022-09-14 18:43:18.183328,2022-09-14 18:53:12.450093,0:09:54.273373,12.5,16.0
2022-09-14 18:43:18.205179,2022-09-14 18:43:18.211501,2022-09-14 18:53:12.501196,0:09:54.295958,20.0,16.0
2022-09-14 18:43:18.232383,2022-09-14 18:43:18.239058,2022-09-14 18:53:12.509961,0:09:54.277526,20.0,16.0
2022-09-14 18:43:18.210661,2022-09-14 18:43:18.238768,2022-09-14 18:53:12.520213,0:09:54.309503,28.6,16.0
2022-09-14 18:43:18.237856,2022-09-14 18:43:18.244686,2022-09-14 18:53:12.541449,0:09:54.303543,23.1,16.0
2022-09-14 18:43:18.238367,2022-09-14 18:43:18.244686,2022-09-14 18:53:12.546821,0:09:54.308405,40.0,16.0
2022-09-14 18:43:18.243854,2022-09-14 18:43:18.261345,2022-09-14 18:53:12.554849,0:09:54.310947,20.0,16.0
2022-09-14 18:43:18.222189,2022-09-14 18:43:18.244860,2022-09-14 18:53:12.574599,0:09:54.352361,18.2,16.0
2022-09-14 18:43:18.282917,2022-09-14 18:43:18.284232,2022-09-14 18:53:12.617861,0:09:54.334888,18.5,16.0
2022-09-14 18:43:18.211232,2022-09-14 18:43:18.238580,2022-09-14 18:53:12.623444,0:09:54.412155,33.3,16.0
2022-09-14 18:43:18.271942,2022-09-14 18:43:18.284294,2022-09-14 18:53:12.645733,0:09:54.373737,21.4,16.0
2022-09-14 18:43:18.265987,2022-09-14 18:43:18.267146,2022-09-14 18:53:12.657778,0:09:54.391740,25.0,16.0
2022-09-14 18:43:18.282619,2022-09-14 18:43:18.283651,2022-09-14 18:53:12.671099,0:09:54.388431,14.3,16.0
2022-09-14 18:43:18.260655,2022-09-14 18:43:18.278055,2022-09-14 18:53:12.689619,0:09:54.428916,18.2,16.0
2022-09-14 18:43:18.283221,2022-09-14 18:43:18.284957,2022-09-14 18:53:12.703860,0:09:54.420590,22.2,16.0
2022-09-14 18:43:18.305560,2022-09-14 18:43:18.312405,2022-09-14 18:53:12.729900,0:09:54.424290,18.8,16.0
2022-09-14 18:43:18.306183,2022-09-14 18:43:18.312836,2022-09-14 18:53:12.746120,0:09:54.439887,30.0,16.0
2022-09-14 18:43:18.305403,2022-09-14 18:43:18.306835,2022-09-14 18:53:12.754099,0:09:54.448647,20.0,16.0
2022-09-14 18:43:18.329157,2022-09-14 18:43:18.335326,2022-09-14 18:53:12.772350,0:09:54.443144,25.0,16.0
2022-09-14 18:43:18.348010,2022-09-14 18:43:18.354570,2022-09-14 18:53:12.802143,0:09:54.454079,12.5,16.0
2022-09-14 18:43:18.305774,2022-09-14 18:43:18.313120,2022-09-14 18:53:12.837079,0:09:54.531251,19.0,16.0
2022-09-14 18:43:18.340047,2022-09-14 18:43:18.340979,2022-09-14 18:53:12.847239,0:09:54.507140,28.6,16.0
2022-09-14 18:43:18.348438,2022-09-14 18:43:18.360009,2022-09-14 18:53:12.867412,0:09:54.518925,18.2,16.0
2022-09-14 18:43:18.370318,2022-09-14 18:43:18.371309,2022-09-14 18:53:12.885307,0:09:54.514940,18.2,16.0
2022-09-14 18:43:18.359037,2022-09-14 18:43:18.365513,2022-09-14 18:53:12.901543,0:09:54.542457,20.0,16.0
2022-09-14 18:43:18.371026,2022-09-14 18:43:18.382813,2022-09-14 18:53:12.915507,0:09:54.544432,25.0,16.0
2022-09-14 18:43:18.370665,2022-09-14 18:43:18.388744,2022-09-14 18:53:12.937202,0:09:54.566488,15.4,16.0
2022-09-14 18:43:18.340383,2022-09-14 18:43:18.365290,2022-09-14 18:53:12.945192,0:09:54.604761,25.0,16.0
2022-09-14 18:43:18.376649,2022-09-14 18:43:18.382969,2022-09-14 18:53:12.957242,0:09:54.580545,25.0,16.0
2022-09-14 18:43:18.404317,2022-09-14 18:43:18.405328,2022-09-14 18:53:12.997086,0:09:54.592719,20.0,16.0
2022-09-14 18:43:18.399048,2022-09-14 18:43:18.416755,2022-09-14 18:53:13.002375,0:09:54.603278,50.0,16.0
2022-09-14 18:43:18.426764,2022-09-14 18:43:18.438967,2022-09-14 18:53:13.061939,0:09:54.635120,19.4,16.0
2022-09-14 18:43:18.421265,2022-09-14 18:43:18.440011,2022-09-14 18:53:13.077375,0:09:54.656057,22.2,16.0
2022-09-14 18:43:18.432511,2022-09-14 18:43:18.439524,2022-09-14 18:53:13.093489,0:09:54.660928,20.0,16.0
2022-09-14 18:43:18.409888,2022-09-14 18:43:18.433592,2022-09-14 18:53:13.098846,0:09:54.688909,33.3,16.0
2022-09-14 18:43:18.432351,2022-09-14 18:43:18.439524,2022-09-14 18:53:13.120302,0:09:54.687901,23.1,16.1
2022-09-14 18:43:18.432173,2022-09-14 18:43:18.439449,2022-09-14 18:53:13.133216,0:09:54.700994,14.3,16.0
2022-09-14 18:43:18.438395,2022-09-14 18:43:18.450833,2022-09-14 18:53:13.145099,0:09:54.706656,25.0,16.0
2022-09-14 18:43:18.439113,2022-09-14 18:43:18.456317,2022-09-14 18:53:13.173359,0:09:54.734197,17.6,16.0
2022-09-14 18:43:18.466475,2022-09-14 18:43:18.472991,2022-09-14 18:53:13.183395,0:09:54.716871,33.3,16.0
2022-09-14 18:43:18.483411,2022-09-14 18:43:18.484473,2022-09-14 18:53:13.209546,0:09:54.726082,13.3,16.0
2022-09-14 18:43:18.477465,2022-09-14 18:43:18.478462,2022-09-14 18:53:13.219973,0:09:54.742458,28.6,16.0
2022-09-14 18:43:18.477294,2022-09-14 18:43:18.490047,2022-09-14 18:53:13.235956,0:09:54.758612,11.1,16.0
2022-09-14 18:43:18.505965,2022-09-14 18:43:18.512116,2022-09-14 18:53:13.262502,0:09:54.756488,20.0,16.0
2022-09-14 18:43:18.517016,2022-09-14 18:43:18.518056,2022-09-14 18:53:13.289004,0:09:54.771938,18.7,16.0
2022-09-14 18:43:18.500347,2022-09-14 18:43:18.512352,2022-09-14 18:53:13.299107,0:09:54.798711,28.6,16.0
2022-09-14 18:43:18.500078,2022-09-14 18:43:18.501009,2022-09-14 18:53:13.307411,0:09:54.807284,20.0,16.0
2022-09-14 18:43:18.523345,2022-09-14 18:43:18.524309,2022-09-14 18:53:13.321416,0:09:54.798023,14.3,16.0
2022-09-14 18:43:18.494574,2022-09-14 18:43:18.540979,2022-09-14 18:53:13.351829,0:09:54.857205,21.1,16.0
2022-09-14 18:43:18.539659,2022-09-14 18:43:18.541584,2022-09-14 18:53:13.365678,0:09:54.825962,12.5,16.0
2022-09-14 18:43:18.528802,2022-09-14 18:43:18.529731,2022-09-14 18:53:13.377828,0:09:54.848977,28.6,16.0
2022-09-14 18:43:18.546246,2022-09-14 18:43:18.547222,2022-09-14 18:53:13.393842,0:09:54.847548,20.0,16.0
2022-09-14 18:43:18.552413,2022-09-14 18:43:18.553840,2022-09-14 18:53:13.422038,0:09:54.869576,26.3,16.0
2022-09-14 18:43:18.564035,2022-09-14 18:43:18.570174,2022-09-14 18:53:13.446124,0:09:54.882040,21.4,16.0
2022-09-14 18:43:18.585169,2022-09-14 18:43:18.586348,2022-09-14 18:53:13.464237,0:09:54.879017,25.0,16.0
2022-09-14 18:43:18.558532,2022-09-14 18:43:18.559451,2022-09-14 18:53:13.488364,0:09:54.929779,21.4,16.0
2022-09-14 18:43:18.569593,2022-09-14 18:43:18.591850,2022-09-14 18:53:13.500573,0:09:54.930932,14.3,16.0
2022-09-14 18:43:18.569356,2022-09-14 18:43:18.592287,2022-09-14 18:53:13.510606,0:09:54.941200,16.7,16.0
2022-09-14 18:43:18.590886,2022-09-14 18:43:18.603259,2022-09-14 18:53:13.532682,0:09:54.941739,15.4,16.0
2022-09-14 18:43:18.613195,2022-09-14 18:43:18.614770,2022-09-14 18:53:13.559374,0:09:54.946130,20.0,16.0
2022-09-14 18:43:18.614027,2022-09-14 18:43:18.614941,2022-09-14 18:53:13.564670,0:09:54.950587,25.0,16.0
2022-09-14 18:43:18.602519,2022-09-14 18:43:18.614704,2022-09-14 18:53:13.595168,0:09:54.992599,16.7,16.0
2022-09-14 18:43:18.620444,2022-09-14 18:43:18.627202,2022-09-14 18:53:13.623990,0:09:55.003496,18.7,16.0
2022-09-14 18:43:18.637162,2022-09-14 18:43:18.638142,2022-09-14 18:53:13.629344,0:09:54.992133,0.0,16.0
